Open,High,Low,Close
180.7899932861328,183.0,179.9499969482422,180.97000122070312
179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625
179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938
184.0,185.10000610351562,180.0,180.0
182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875
186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625
187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453
182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422
186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578
187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125
187.42999267578125,188.69000244140625,183.0,183.6199951171875
183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875
184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688
181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312
178.74000549316406,179.0,173.44000244140625,174.6300048828125
176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906
178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328
179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062
169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453
177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875
182.75,183.52999877929688,179.38999938964844,180.9600067138672
